Date,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,15Y,20Y,30Y
2021-01-29,2.5126,2.6563,2.817,2.8663,2.9214,2.9765,3.0776,3.1786,3.1796,3.1807,3.1817,3.5574,3.6835,3.7383
2021-02-01,2.4691,2.6025,2.7583,2.8325,2.8993,2.966,3.0688,3.1715,3.1706,3.1697,3.1688,3.5426,3.6638,3.7345
2021-02-02,2.4413,2.6065,2.7408,2.8333,2.9094,2.9856,3.0819,3.1783,3.1797,3.1811,3.1825,3.5621,3.6852,3.7378
2021-02-03,2.4032,2.6705,2.7825,2.885,2.9515,3.0181,3.1117,3.2052,3.2064,3.2076,3.2088,3.5726,3.7041,3.7569
2021-02-04,2.4513,2.6913,2.8305,2.9069,2.9811,3.0553,3.1359,3.2165,3.2182,3.22,3.2217,3.6021,3.7213,3.7631
2021-02-05,2.4451,2.682,2.8215,2.8961,2.9745,3.053,3.1319,3.2109,3.2149,3.2189,3.2229,3.6022,3.7326,3.778
2021-02-07,2.4636,2.6854,2.8142,2.8968,2.9758,3.0548,3.1237,3.1926,3.1993,3.206,3.2127,3.5836,3.7145,3.7736
2021-02-08,2.4662,2.6725,2.8181,2.8825,2.97,3.0575,3.1325,3.2075,3.2138,3.22,3.2263,3.5921,3.7123,3.7758
2021-02-09,2.454,2.645,2.7913,2.8615,2.9531,3.0448,3.1177,3.1906,3.2003,3.2099,3.2196,3.5887,3.7065,3.7631
2021-02-10,2.3652,2.6715,2.7884,2.8767,2.9712,3.0657,3.1287,3.1917,3.2085,3.2253,3.2421,3.6102,3.7236,3.7765
2021-02-18,2.3256,2.6408,2.8194,2.898,2.992,3.086,3.165,3.244,3.2548,3.2655,3.2763,3.6412,3.7532,3.7955
2021-02-19,2.3346,2.6738,2.7895,2.8713,2.9726,3.0738,3.1471,3.2204,3.2324,3.2443,3.2563,3.6132,3.7348,3.7788
2021-02-20,2.3217,2.6316,2.7898,2.8688,2.966,3.0632,3.141,3.2187,3.2316,3.2446,3.2575,3.6158,3.7369,3.7998
2021-02-22,2.3012,2.6272,2.7706,2.8675,2.9621,3.0567,3.1453,3.2338,3.2448,3.2558,3.2668,3.6235,3.7412,3.7969
2021-02-23,2.2778,2.6017,2.7508,2.8663,2.9602,3.0541,3.1323,3.2106,3.2292,3.2477,3.2663,3.6374,3.7562,3.8008
2021-02-24,2.243,2.5617,2.7275,2.8259,2.9324,3.0388,3.1313,3.2238,3.2367,3.2496,3.2625,3.6317,3.752,3.8038
2021-02-25,2.2295,2.5563,2.7456,2.8469,2.9466,3.0463,3.1472,3.2481,3.2545,3.261,3.2674,3.6358,3.7668,3.8069
2021-02-26,2.244,2.5967,2.755,2.8681,2.9707,3.0733,3.1661,3.2588,3.2646,3.2705,3.2763,3.6471,3.7669,3.8092
2021-03-01,2.2271,2.556,2.7575,2.865,2.9584,3.0517,3.1411,3.2304,3.237,3.2435,3.2501,3.6218,3.7495,3.7808
2021-03-02,2.2568,2.5717,2.7598,2.8654,2.9598,3.0542,3.1419,3.2296,3.236,3.2424,3.2488,3.6074,3.7268,3.7773
2021-03-03,2.2614,2.5925,2.7913,2.8897,2.9765,3.0633,3.1488,3.2342,3.2414,3.2487,3.2559,3.6145,3.7357,3.7706
2021-03-04,2.2986,2.585,2.8038,2.9069,2.9891,3.0713,3.1523,3.2333,3.2427,3.252,3.2614,3.6285,3.7436,3.7821
2021-03-05,2.2815,2.605,2.7988,2.8875,2.9702,3.0529,3.1321,3.2113,3.2216,3.232,3.2423,3.6041,3.7256,3.7622
2021-03-08,2.2588,2.6275,2.805,2.8931,2.9735,3.0538,3.1311,3.2083,3.2171,3.2258,3.2346,3.5957,3.7186,3.7556
2021-03-09,2.2788,2.6308,2.8159,2.9246,3.0001,3.0756,3.151,3.2263,3.232,3.2377,3.2434,3.6025,3.7241,3.7588
2021-03-10,2.3005,2.6423,2.8325,2.9412,3.0081,3.075,3.1487,3.2223,3.2269,3.2314,3.236,3.6024,3.7147,3.7492
2021-03-11,2.3017,2.6159,2.8344,2.9213,2.9967,3.0721,3.147,3.2219,3.2305,3.239,3.2476,3.6055,3.7267,3.7575
2021-03-12,2.3568,2.64,2.8644,2.9275,3.0028,3.078,3.1515,3.225,3.2354,3.2459,3.2563,3.6152,3.7283,3.7578
2021-03-15,2.3526,2.6254,2.8446,2.9375,3.0139,3.0903,3.1611,3.2319,3.2446,3.2574,3.2701,3.6253,3.7412,3.7665
2021-03-16,2.3526,2.645,2.8315,2.9255,2.9992,3.0728,3.1467,3.2206,3.2336,3.2467,3.2597,3.6032,3.7278,3.7631
2021-03-17,2.3536,2.6338,2.8265,2.9272,2.9953,3.0633,3.1408,3.2183,3.2298,3.2412,3.2527,3.6138,3.7205,3.7477
2021-03-18,2.3256,2.6475,2.8326,2.9188,2.9948,3.0708,3.1448,3.2188,3.2309,3.2429,3.255,3.5934,3.7205,3.7475
2021-03-19,2.3205,2.6283,2.839,2.8904,2.9713,3.0522,3.1293,3.2063,3.2164,3.2264,3.2365,3.5781,3.7163,3.7329
2021-03-22,2.3325,2.632,2.7904,2.892,2.9672,3.0425,3.1218,3.2011,3.2096,3.2181,3.2266,3.5632,3.7001,3.7232
2021-03-23,2.386,2.6288,2.8107,2.8941,2.9646,3.0352,3.117,3.1988,3.2055,3.2121,3.2188,3.5645,3.6835,3.7196
2021-03-24,2.3416,2.598,2.7942,2.8463,2.9263,3.0063,3.0899,3.1735,3.1776,3.1818,3.1859,3.5436,3.6652,3.7051
2021-03-25,2.3526,2.6025,2.7538,2.8755,2.9385,3.0015,3.0887,3.1758,3.1795,3.1833,3.187,3.5463,3.6548,3.7085
2021-03-26,2.3456,2.5797,2.7681,2.8692,2.9349,3.0006,3.0887,3.1769,3.1825,3.188,3.1936,3.5538,3.6741,3.7136
2021-03-29,2.3045,2.5963,2.7896,2.855,2.9338,3.0125,3.0966,3.1806,3.185,3.1894,3.1938,3.5538,3.6714,3.7219
2021-03-30,2.2814,2.5936,2.7785,2.8617,2.9349,3.0081,3.0939,3.1796,3.187,3.1944,3.2018,3.5748,3.678,3.7165
2021-03-31,2.2852,2.5771,2.7675,2.8513,2.9174,2.9834,3.0765,3.1696,3.1756,3.1815,3.1875,3.5517,3.6736,3.7078
2021-04-01,2.2674,2.5767,2.7724,2.8673,2.9289,2.9905,3.084,3.1775,3.1829,3.1883,3.1937,3.5501,3.6686,3.7175
2021-04-02,2.2453,2.5798,2.7454,2.8468,2.9198,2.9927,3.0835,3.1743,3.1808,3.1872,3.1937,3.5579,3.6779,3.7168
2021-04-06,2.1653,2.5519,2.7408,2.8408,2.9265,3.0121,3.1015,3.1908,3.1951,3.1995,3.2038,3.5563,3.6812,3.7213
2021-04-07,2.2092,2.5683,2.7654,2.8644,2.9359,3.0075,3.1023,3.1971,3.2042,3.2112,3.2183,3.5715,3.6886,3.7269
2021-04-08,2.225,2.565,2.7783,2.8838,2.9601,3.0363,3.1162,3.196,3.2049,3.2137,3.2226,3.5821,3.6966,3.7308
2021-04-09,2.2053,2.5875,2.775,2.8625,2.9504,3.0383,3.1105,3.1828,3.1906,3.1985,3.2063,3.5614,3.6835,3.724
2021-04-12,2.2203,2.5638,2.7867,2.8654,2.9373,3.0092,3.0865,3.1638,3.1721,3.1805,3.1888,3.5416,3.673,3.7094
2021-04-13,2.2048,2.5367,2.7423,2.8328,2.8977,2.9625,3.0464,3.1303,3.1398,3.1493,3.1588,3.5174,3.6536,3.6863
2021-04-14,2.206,2.5515,2.7388,2.8263,2.8988,2.9713,3.0501,3.1288,3.1389,3.1489,3.159,3.5327,3.6452,3.6892
2021-04-15,2.1856,2.553,2.7553,2.8304,2.9044,2.9784,3.0564,3.1344,3.1455,3.1567,3.1678,3.5378,3.6552,3.683
2021-04-16,2.1806,2.5408,2.7406,2.832,2.8997,2.9674,3.0464,3.1254,3.136,3.1465,3.1571,3.5168,3.6347,3.6611
2021-04-19,2.1581,2.5132,2.7374,2.8119,2.8866,2.9613,3.039,3.1167,3.1282,3.1398,3.1513,3.5023,3.6317,3.6533
2021-04-20,2.1235,2.4881,2.7189,2.7872,2.8668,2.9465,3.0259,3.1054,3.1191,3.1329,3.1466,3.4968,3.6221,3.645
2021-04-21,2.1365,2.4968,2.7042,2.7513,2.8474,2.9434,3.0242,3.105,3.1192,3.1333,3.1475,3.4857,3.6032,3.6383
2021-04-22,2.1536,2.4568,2.6958,2.7504,2.8501,2.9497,3.0314,3.1131,3.1263,3.1396,3.1528,3.4926,3.6103,3.6435
2021-04-23,2.1125,2.4418,2.6754,2.7421,2.847,2.9519,3.0337,3.1154,3.1288,3.1421,3.1555,3.5021,3.6245,3.6547
2021-04-25,2.1236,2.4363,2.7068,2.7621,2.8728,2.9835,3.0627,3.142,3.1534,3.1649,3.1763,3.5241,3.6438,3.6741
2021-04-26,2.1032,2.4256,2.7125,2.7792,2.8813,2.9835,3.0642,3.145,3.1609,3.1769,3.1928,3.5416,3.6638,3.6816
2021-04-27,2.0968,2.4238,2.7075,2.792,2.8935,2.995,3.0717,3.1483,3.166,3.1836,3.2013,3.5547,3.6712,3.7022
2021-04-28,2.0624,2.3929,2.6966,2.7828,2.8841,2.9854,3.0654,3.1454,3.1602,3.175,3.1898,3.5341,3.6585,3.6942
2021-04-29,2.0526,2.3688,2.6544,2.7649,2.8691,2.9733,3.0557,3.138,3.1523,3.1666,3.1809,3.5348,3.6527,3.6863
2021-04-30,2.0452,2.3575,2.6512,2.7542,2.8496,2.945,3.0333,3.1217,3.1324,3.1431,3.1538,3.5148,3.6325,3.6712
2021-05-06,2.0326,2.3243,2.6367,2.7392,2.8359,2.9325,3.0238,3.115,3.1248,3.1345,3.1443,3.5047,3.6315,3.6623
2021-05-07,2.0423,2.3148,2.6288,2.7348,2.8303,2.9258,3.0132,3.1005,3.1167,3.1328,3.149,3.5018,3.6237,3.6575
2021-05-08,2.0236,2.3086,2.6148,2.7225,2.8322,2.9418,3.0352,3.1285,3.1355,3.1426,3.1496,3.5021,3.6348,3.6706
2021-05-10,2.0575,2.292,2.6015,2.7192,2.8187,2.9182,3.0092,3.1002,3.1162,3.1323,3.1483,3.5026,3.6241,3.6543
2021-05-11,2.0326,2.3025,2.6029,2.7007,2.7998,2.8988,2.9865,3.0741,3.0933,3.1125,3.1317,3.4885,3.611,3.6425
2021-05-12,2.0214,2.2921,2.5975,2.7063,2.8038,2.9013,3.0028,3.1043,3.1112,3.1181,3.125,3.4718,3.6074,3.6344
2021-05-13,2.045,2.3181,2.6012,2.7381,2.827,2.9159,3.012,3.108,3.1182,3.1283,3.1385,3.4874,3.6058,3.6342
2021-05-14,2.0443,2.3212,2.6167,2.7263,2.8234,2.9204,3.0066,3.0929,3.1032,3.1135,3.1238,3.4785,3.5986,3.6303
2021-05-17,2.0612,2.3475,2.6333,2.7538,2.8483,2.9429,3.0147,3.0865,3.1054,3.1244,3.1433,3.4932,3.6124,3.6349
2021-05-18,2.0922,2.3345,2.6348,2.7559,2.8488,2.9416,3.013,3.0844,3.1026,3.1209,3.1391,3.4923,3.6124,3.6268
2021-05-19,2.1214,2.3505,2.6204,2.7424,2.8276,2.9128,2.9871,3.0615,3.0819,3.1022,3.1226,3.4632,3.5894,3.6154
2021-05-20,2.1123,2.3516,2.6023,2.7319,2.8237,2.9154,2.9798,3.0441,3.0625,3.0808,3.0992,3.4623,3.5812,3.6047
2021-05-21,2.1026,2.318,2.5734,2.7043,2.7863,2.8683,2.9451,3.0219,3.0374,3.053,3.0685,3.4236,3.5455,3.571
2021-05-24,2.0988,2.3205,2.5875,2.7225,2.8049,2.8873,2.9599,3.0325,3.0489,3.0654,3.0818,3.4304,3.5571,3.5802
2021-05-25,2.1268,2.35,2.6163,2.7238,2.806,2.8881,2.9544,3.0207,3.0398,3.059,3.0781,3.4185,3.5468,3.5771
2021-05-26,2.1036,2.3268,2.5998,2.7133,2.7935,2.8738,2.9472,3.0206,3.0376,3.0547,3.0717,3.4258,3.5416,3.5687
2021-05-27,2.1029,2.3367,2.6125,2.7286,2.8107,2.8928,2.9649,3.0369,3.0497,3.0624,3.0752,3.4221,3.5438,3.5788
2021-05-28,2.1189,2.3573,2.637,2.7618,2.8414,2.921,2.9897,3.0583,3.0665,3.0746,3.0828,3.4415,3.5538,3.5763
2021-05-31,2.1165,2.3838,2.6214,2.7375,2.8236,2.9098,2.9728,3.0358,3.043,3.0503,3.0575,3.4125,3.5436,3.5675
2021-06-01,2.1037,2.3845,2.6367,2.7211,2.8107,2.9002,2.9618,3.0234,3.0269,3.0303,3.0338,3.3958,3.5148,3.5548
2021-06-02,2.0988,2.3547,2.6495,2.7505,2.8386,2.9266,2.9889,3.0511,3.0563,3.0616,3.0668,3.4215,3.5436,3.5764
2021-06-03,2.1113,2.3784,2.6475,2.7531,2.8441,2.935,2.991,3.0469,3.0511,3.0552,3.0594,3.4018,3.5374,3.5754
2021-06-04,2.0657,2.3733,2.6663,2.783,2.8697,2.9563,3.0192,3.082,3.0862,3.0903,3.0945,3.4521,3.5678,3.5935
2021-06-07,2.0986,2.4012,2.6978,2.8196,2.8997,2.9798,3.0424,3.105,3.1055,3.1061,3.1066,3.4715,3.5936,3.6258
2021-06-08,2.1183,2.3958,2.712,2.8227,2.8984,2.9741,3.0403,3.1065,3.1073,3.1082,3.109,3.4785,3.5936,3.6271
2021-06-09,2.1216,2.4041,2.7427,2.8331,2.9105,2.9878,3.0502,3.1125,3.1149,3.1172,3.1196,3.4752,3.5963,3.634
2021-06-10,2.1291,2.3935,2.7293,2.816,2.8941,2.9722,3.0368,3.1013,3.1006,3.0999,3.0992,3.4587,3.5784,3.6275
2021-06-11,2.1378,2.4022,2.7352,2.8288,2.9053,2.9817,3.0523,3.1228,3.1204,3.118,3.1156,3.4823,3.6024,3.6519
2021-06-15,2.147,2.4385,2.7329,2.8375,2.9213,3.0052,3.0638,3.1223,3.1217,3.1212,3.1206,3.4986,3.6132,3.6613
2021-06-16,2.155,2.4502,2.7331,2.8291,2.9058,2.9824,3.0537,3.125,3.1258,3.1267,3.1275,3.4985,3.6142,3.6698
2021-06-17,2.1592,2.4863,2.7408,2.8428,2.9257,3.0085,3.0731,3.1378,3.1365,3.1352,3.1339,3.5148,3.6142,3.7069
2021-06-18,2.1869,2.5126,2.725,2.8269,2.9127,2.9985,3.0574,3.1163,3.1181,3.12,3.1218,3.5263,3.5845,3.7143
2021-06-21,2.2054,2.5047,2.7115,2.8095,2.884,2.9585,3.0224,3.0863,3.0899,3.0934,3.097,3.4825,3.5368,3.6603
2021-06-22,2.209,2.515,2.7038,2.8044,2.8756,2.9468,3.013,3.0792,3.0819,3.0845,3.0872,3.4625,3.5217,3.6584
2021-06-23,2.2003,2.5026,2.7009,2.787,2.8618,2.9365,3.0045,3.0725,3.0763,3.0802,3.084,3.4658,3.528,3.6528
2021-06-24,2.1824,2.4863,2.675,2.7625,2.8452,2.9278,3.0002,3.0725,3.0764,3.0803,3.0842,3.4568,3.5126,3.6523
2021-06-25,2.1836,2.4526,2.6582,2.7505,2.8418,2.9332,3.0053,3.0775,3.0804,3.0834,3.0863,3.4625,3.518,3.6491
2021-06-28,2.1857,2.4326,2.6648,2.761,2.8516,2.9421,3.0157,3.0892,3.0922,3.0951,3.0981,3.4715,3.5206,3.6608
2021-06-29,2.1745,2.4563,2.6653,2.7667,2.8625,2.9583,3.031,3.1038,3.0986,3.0934,3.0882,3.4526,3.512,3.6581
2021-06-30,2.2257,2.4378,2.644,2.7435,2.8396,2.9356,3.0185,3.1013,3.0956,3.0899,3.0842,3.4458,3.5026,3.6583
2021-07-01,2.2145,2.4187,2.6458,2.7617,2.853,2.9443,3.0213,3.0983,3.0955,3.0926,3.0898,3.4518,3.4968,3.6659
2021-07-02,2.1754,2.4036,2.6467,2.7654,2.856,2.9466,3.0196,3.0925,3.0888,3.085,3.0813,3.4458,3.5026,3.6656
2021-07-05,2.1836,2.3857,2.6326,2.7593,2.8481,2.9369,3.0138,3.0906,3.0872,3.0837,3.0803,3.4525,3.5036,3.6465
2021-07-06,2.1389,2.4015,2.6188,2.7625,2.8527,2.9428,3.0174,3.092,3.0904,3.0887,3.0871,3.4412,3.4898,3.6493
2021-07-07,2.168,2.3962,2.6225,2.7459,2.8383,2.9308,2.9977,3.0645,3.0622,3.0598,3.0575,3.4201,3.4706,3.6261
2021-07-08,2.0756,2.3456,2.5817,2.7021,2.7912,2.8803,2.938,2.9956,2.9963,2.9969,2.9976,3.3651,3.4175,3.5695
2021-07-09,2.0712,2.3024,2.555,2.7025,2.7906,2.8786,2.9428,3.007,3.0043,3.0016,2.9989,3.3563,3.4102,3.5693
2021-07-12,2.0126,2.2687,2.5146,2.6736,2.7525,2.8313,2.9044,2.9775,2.9792,2.9808,2.9825,3.3457,3.4105,3.5575
2021-07-13,1.9807,2.3125,2.5125,2.635,2.7081,2.7813,2.865,2.9488,2.9475,2.9463,2.945,3.3208,3.3825,3.5325
2021-07-14,1.9715,2.2836,2.5013,2.6315,2.6982,2.765,2.8437,2.9225,2.925,2.9275,2.93,3.3026,3.3561,3.505
2021-07-15,1.9904,2.2688,2.4999,2.6315,2.7065,2.7815,2.8627,2.9438,2.95,2.9563,2.9625,3.2906,3.3265,3.5213
2021-07-16,1.9791,2.2678,2.5113,2.6275,2.7069,2.7863,2.8437,2.9012,2.9245,2.9478,2.9711,3.2889,3.3568,3.5325
2021-07-19,1.9212,2.2611,2.4965,2.6213,2.7032,2.785,2.8519,2.9188,2.9285,2.9383,2.948,3.3075,3.3803,3.5238
2021-07-20,1.9218,2.2461,2.515,2.5881,2.6678,2.7475,2.8344,2.9213,2.9346,2.948,2.9613,3.2613,3.3659,3.5463
2021-07-21,1.9162,2.2112,2.4775,2.5865,2.6651,2.7438,2.8244,2.905,2.9125,2.92,2.9275,3.2926,3.3673,3.5063
2021-07-22,1.9413,2.1563,2.4985,2.5538,2.6544,2.755,2.8362,2.9175,2.9204,2.9234,2.9263,3.2984,3.3462,3.5023
2021-07-23,1.9512,2.1682,2.5012,2.5988,2.6719,2.745,2.8263,2.9075,2.9204,2.9334,2.9463,3.3062,3.3653,3.5255
2021-07-26,1.9462,2.125,2.4601,2.5511,2.6411,2.7311,2.8087,2.8863,2.8938,2.9012,2.9087,3.2881,3.3416,3.4957
2021-07-27,1.9412,2.1237,2.4052,2.5363,2.6294,2.7225,2.8125,2.9025,2.9067,2.911,2.9152,3.3012,3.3516,3.5057
2021-07-28,1.9568,2.1716,2.4663,2.5625,2.6475,2.7325,2.8191,2.9056,2.9167,2.9277,2.9388,3.2851,3.3352,3.4863
2021-07-29,1.9499,2.1625,2.4485,2.5818,2.6552,2.7287,2.8063,2.8838,2.8996,2.9154,2.9312,3.2711,3.3404,3.4888
2021-07-30,1.9715,2.1508,2.4315,2.5325,2.62,2.7075,2.7863,2.865,2.8845,2.9041,2.9236,3.2583,3.3181,3.4875
2021-08-02,1.9499,2.1239,2.4273,2.5198,2.5874,2.655,2.7313,2.8075,2.8196,2.8317,2.8438,3.2248,3.2908,3.4519
2021-08-03,1.9399,2.1055,2.4085,2.4925,2.5719,2.6513,2.7388,2.8263,2.8414,2.8564,2.8715,3.2059,3.2631,3.4379
2021-08-04,1.9543,2.1374,2.4332,2.5394,2.607,2.6746,2.7557,2.8368,2.84,2.8433,2.8465,3.1786,3.2966,3.4314
2021-08-05,1.9362,2.1475,2.4625,2.5498,2.6026,2.6554,2.7271,2.7988,2.8142,2.8296,2.845,3.2098,3.2712,3.4138
2021-08-06,1.9466,2.1225,2.4225,2.5188,2.5832,2.6475,2.7314,2.8152,2.8186,2.8221,2.8255,3.1854,3.2562,3.4013
2021-08-09,1.9764,2.1525,2.4765,2.5651,2.6258,2.6864,2.7551,2.8237,2.8304,2.8371,2.8438,3.2014,3.2562,3.4166
2021-08-10,2.0016,2.1788,2.4868,2.5802,2.6437,2.7071,2.7793,2.8515,2.8568,2.8622,2.8675,3.2563,3.2929,3.415
2021-08-11,1.9946,2.1811,2.4975,2.5815,2.6545,2.7275,2.7918,2.8562,2.8675,2.8788,2.8901,3.2415,3.2863,3.4275
2021-08-12,1.9901,2.1855,2.4875,2.5683,2.6385,2.7088,2.778,2.8471,2.8535,2.8599,2.8663,3.2575,3.2886,3.4138
2021-08-13,2.0152,2.2147,2.4966,2.5625,2.6357,2.7089,2.7763,2.8438,2.8531,2.8623,2.8716,3.2525,3.2883,3.4218
2021-08-16,2.0122,2.2286,2.4838,2.5712,2.6573,2.7433,2.7989,2.8545,2.8659,2.8774,2.8888,3.2632,3.2992,3.4338
2021-08-17,1.9848,2.2081,2.5075,2.5601,2.6452,2.7303,2.7904,2.8505,2.8608,2.871,2.8813,3.2614,3.2949,3.4268
2021-08-18,1.9712,2.1864,2.4971,2.5495,2.6285,2.7075,2.7807,2.8538,2.8609,2.868,2.8751,3.2488,3.2812,3.4015
2021-08-19,1.9423,2.1832,2.4681,2.5385,2.614,2.6895,2.7658,2.8421,2.85,2.8579,2.8658,3.2267,3.2574,3.3925
2021-08-20,1.9663,2.2011,2.4575,2.5375,2.6213,2.7051,2.7801,2.8551,2.863,2.8709,2.8788,3.2342,3.2684,3.3975
2021-08-23,1.9432,2.2483,2.4878,2.5655,2.6321,2.6988,2.771,2.8433,2.851,2.8586,2.8663,3.2301,3.2614,3.4025
2021-08-24,1.9652,2.2675,2.4575,2.5386,2.6197,2.7008,2.7674,2.8341,2.8398,2.8456,2.8513,3.2341,3.2601,3.3975
2021-08-25,1.9918,2.2825,2.4638,2.5471,2.6241,2.7011,2.7713,2.8415,2.8447,2.848,2.8512,3.2257,3.2565,3.3996
2021-08-26,2.0688,2.2895,2.4816,2.5578,2.6395,2.7213,2.7905,2.8598,2.8645,2.8691,2.8738,3.2212,3.2563,3.3975
2021-08-27,2.0787,2.3157,2.4825,2.5734,2.6483,2.7231,2.7965,2.8698,2.8726,2.8755,2.8783,3.2254,3.2799,3.4122
2021-08-30,2.0751,2.2963,2.4803,2.5638,2.628,2.6922,2.7811,2.8701,2.8742,2.8784,2.8825,3.2422,3.2719,3.4065
2021-08-31,2.0988,2.2958,2.4775,2.5483,2.6161,2.6838,2.7731,2.8625,2.8709,2.8794,2.8878,3.2285,3.2686,3.4025
2021-09-01,2.0716,2.2983,2.4848,2.5484,2.6076,2.6668,2.7568,2.8469,2.8534,2.8598,2.8663,3.2251,3.2621,3.3971
2021-09-02,2.0758,2.2868,2.4695,2.5338,2.5907,2.6475,2.74,2.8325,2.8413,2.85,2.8588,3.2146,3.2553,3.3866
2021-09-03,2.0788,2.3025,2.4651,2.5315,2.5933,2.6551,2.7445,2.8338,2.8442,2.8547,2.8651,3.2126,3.2513,3.3875
2021-09-06,2.0778,2.3052,2.4753,2.5245,2.5935,2.6625,2.7507,2.8388,2.844,2.8491,2.8543,3.2156,3.2553,3.3925
2021-09-07,2.0855,2.3138,2.4855,2.5451,2.6103,2.6755,2.7565,2.8375,2.8434,2.8493,2.8552,3.2264,3.2655,3.4068
2021-09-08,2.1376,2.3155,2.5112,2.5612,2.6294,2.6975,2.7714,2.8452,2.8527,2.8603,2.8678,3.2488,3.2857,3.4088
2021-09-09,2.1588,2.3325,2.5188,2.5713,2.6394,2.7075,2.7825,2.8575,2.8625,2.8675,2.8725,3.2578,3.2859,3.4125
2021-09-10,2.2113,2.3438,2.5151,2.5838,2.6413,2.6988,2.7838,2.8688,2.872,2.8753,2.8785,3.2576,3.2887,3.4138
2021-09-13,2.2305,2.3525,2.5044,2.5751,2.6413,2.7075,2.7875,2.8675,2.8738,2.88,2.8863,3.2556,3.2897,3.4213
2021-09-14,2.2578,2.3877,2.5313,2.5865,2.6614,2.7363,2.8051,2.8738,2.8784,2.8829,2.8875,3.2688,3.2989,3.4263
2021-09-15,2.2913,2.3968,2.5312,2.5807,2.6659,2.7511,2.8138,2.8765,2.8831,2.8897,2.8963,3.2618,3.2913,3.4258
2021-09-16,2.2976,2.4085,2.5512,2.6025,2.67,2.7375,2.8093,2.8812,2.8896,2.8979,2.9063,3.2738,3.3084,3.4363
2021-09-17,2.3075,2.4085,2.5576,2.6025,2.665,2.7275,2.7994,2.8713,2.8746,2.8778,2.8811,3.2688,3.2912,3.4215
2021-09-18,2.2862,2.3945,2.5088,2.5789,2.65,2.7211,2.792,2.8629,2.8702,2.8775,2.8848,3.2535,3.2851,3.4217
2021-09-22,2.2925,2.3925,2.5207,2.5675,2.6367,2.7059,2.7742,2.8425,2.8529,2.8633,2.8737,3.2411,3.2752,3.4141
2021-09-23,2.2815,2.3346,2.5187,2.5605,2.6299,2.6992,2.7699,2.8405,2.8458,2.8512,2.8565,3.2387,3.2712,3.4082
2021-09-24,2.2892,2.3325,2.5083,2.5481,2.6257,2.7034,2.7738,2.8441,2.8508,2.8575,2.8642,3.2325,3.2687,3.4167
2021-09-26,2.2841,2.3788,2.5031,2.5387,2.6281,2.7175,2.7832,2.8488,2.8559,2.863,2.8701,3.2457,3.2789,3.4175
2021-09-27,2.2775,2.3675,2.5079,2.5386,2.6252,2.7117,2.7793,2.8469,2.855,2.8632,2.8713,3.2525,3.2837,3.4188
2021-09-28,2.2881,2.4025,2.5151,2.5417,2.6296,2.7175,2.7845,2.8516,2.8598,2.8681,2.8763,3.2588,3.2854,3.4187
2021-09-29,2.2851,2.3637,2.5077,2.5512,2.6294,2.7075,2.7774,2.8473,2.8526,2.8578,2.8631,3.2513,3.2822,3.4213
2021-09-30,2.2849,2.3512,2.4986,2.5275,2.6113,2.6951,2.7676,2.8402,2.8493,2.8584,2.8675,3.2433,3.2756,3.4153
2021-10-08,2.1958,2.3325,2.4875,2.5159,2.6128,2.7097,2.7799,2.8501,2.8588,2.8674,2.8761,3.2546,3.2851,3.4135
2021-10-09,2.1988,2.3312,2.5185,2.5412,2.6352,2.7292,2.8038,2.8783,2.8897,2.9011,2.9125,3.2811,3.3034,3.4407
2021-10-11,2.2162,2.324,2.5211,2.5488,2.6607,2.7725,2.8475,2.9225,2.9342,2.9458,2.9575,3.2887,3.3096,3.4476
2021-10-12,2.2287,2.3478,2.5551,2.5895,2.6873,2.7851,2.862,2.9388,2.9446,2.9505,2.9563,3.3213,3.3412,3.4788
2021-10-13,2.2211,2.3387,2.5563,2.6003,2.6913,2.7823,2.8599,2.9375,2.9442,2.9508,2.9575,3.3287,3.3515,3.4965
2021-10-14,2.2475,2.3421,2.5703,2.6225,2.7088,2.7951,2.8616,2.9281,2.9362,2.9444,2.9525,3.3217,3.3506,3.4963
2021-10-15,2.2488,2.3375,2.5764,2.6375,2.7034,2.7693,2.8507,2.9321,2.9402,2.9482,2.9563,3.3231,3.3544,3.5066
2021-10-18,2.2531,2.3411,2.5825,2.6495,2.7505,2.8515,2.9283,3.0051,3.0138,3.0226,3.0313,3.3612,3.4013,3.5615
2021-10-19,2.2895,2.3584,2.6425,2.7216,2.7862,2.8508,2.9275,3.0041,3.0154,3.0266,3.0379,3.3985,3.4348,3.5878
2021-10-20,2.2413,2.3655,2.6159,2.6955,2.7749,2.8543,2.9241,2.9938,2.9988,3.0038,3.0088,3.3571,3.3782,3.5388
2021-10-21,2.2877,2.3785,2.6223,2.6733,2.7544,2.8355,2.9013,2.9671,2.9729,2.9787,2.9845,3.3479,3.3688,3.5213
2021-10-22,2.2647,2.3498,2.5805,2.6476,2.7369,2.8263,2.897,2.9677,2.9714,2.9751,2.9788,3.3279,3.3582,3.5278
2021-10-25,2.2651,2.3526,2.5867,2.6487,2.7479,2.8471,2.9105,2.9738,2.9763,2.9789,2.9814,3.3451,3.3695,3.5388
2021-10-26,2.2607,2.3402,2.5763,2.6577,2.7468,2.8359,2.9011,2.9663,2.9704,2.9745,2.9786,3.3382,3.3698,3.5263
